,0,1,2,3,4,5
0,['2013'],"["" L'Attaque des Titans ""]","[[' Yuki Kaji ', ' Yui Ishikawa ', ' Marina Inoue ', ' Kisho Taniyama ', ' Hiro Shimono ', ' Yoshimasa Hosoya ', ' Takehito Koyasu ', ' Ayane Sakura ', ' Natsuki Hanae ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Fantastique ', 'Horreur ']]",['https://images.justwatch.com/poster/245159374/s718/attack-on-titan'],[' 9.0 (325k) ']
1,['2019'],[' Demon Slayer : Kimetsu no Yaiba '],"[[' Natsuki Hanae ', ' Akari Kito ', ' Hiro Shimono ', ' Yoshitsugu Matsuoka ', ' Katsuyuki Konishi ', ' Miyuki Sawashiro ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Fantastique ', 'Mystère & Thriller ', 'Horreur ']]",['https://images.justwatch.com/poster/258546507/s718/demon-slayer-kimetsu-no-yaiba'],[' 8.7 (102k) ']
2,['2020'],[' Jujutsu Kaisen '],"[[' Junya Enoki ', ' Yuma Uchida ', ' Asami Seto ', ' Yuichi Nakamura ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Fantastique ', 'Mystère & Thriller ']]",['https://images.justwatch.com/poster/245224692/s718/jujutsu-kaisen'],[' 8.6 (61k) ']
3,['2012'],[' Sword Art Online '],"[[' Ai Kayano ', ' Rina Hidaka ', ' Hiroaki Hirata ', ' Hiroki Yasumoto ', ' Kaori Maeda ', ' Isshin Chiba ', ' Taku Yashiro ', ' Yuko Kaida ', ' Junya Enoki ', ' Miyuki Sawashiro ', ' Kanae Ito ', ' Yoshitsugu Matsuoka ', ' Ayahi Takagaki ', ' Ayana Taketatsu ', ' Sanae Kobayashi ', ' Haruka Tomatsu ']]","[['Action & Aventure ', 'Animation ', 'Science-Fiction ', 'Drame ', 'Western ', 'Fantastique ', 'Comédie Romantique ', 'Mystère & Thriller ', 'Comédie ']]",['https://images.justwatch.com/poster/135069047/s718/sword-art-online'],[' 7.5 (46k) ']
4,['2014'],[' Haikyū!! '],"[[' Ayumu Murase ', ' Kaito Ishikawa ', ' Daisuke Namikawa ', ' Nobuhiko Okamoto ', ' Koki Uchiyama ', ' Miyu Irino ', ' Soma Saito ', ' Yoshimasa Hosoya ', ' Satoshi Hino ', ' Kaori Nazuka ', ' Hiroshi Kamiya ', ' Hisao Egawa ', ' Nobuyori Sagara ', ' Yuu Hayashi ', ' Toshiki Masuda ', ' Koutaro Nishiyama ', ' Sumire Morohoshi ']]","[['Animation ', 'Comédie ', 'Drame ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/173574304/s718/haikyu'],[' 8.7 (25k) ']
5,['2019'],[' The Promised Neverland '],"[[' Sumire Morohoshi ', ' Mariya Ise ', ' Lynn ', ' Shinei Ueki ', ' Erisa Kuon ', ' Mari Hino ', ' Yuko Mori ', ' Shizuka Ishigami ', ' Ai Kayano ', ' Nao Shiraki ', ' Koko Hayashi ', ' Yoshino Aoyama ', ' Hiyori Kouno ']]","[['Drame ', 'Animation ', 'Mystère & Thriller ', 'Science-Fiction ', 'Action & Aventure ', 'Fantastique ', 'Horreur ']]",['https://images.justwatch.com/poster/249882683/s718/the-promised-neverland'],[' 8.3 (38k) ']
6,['2017'],[' Made In Abyss '],[[]],"[['Drame ', 'Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/297797563/s718/made-in-abyss'],[' 8.4 (11k) ']
7,['2014'],[' Tokyo Ghoul '],"[[' Natsuki Hanae ', ' Sora Amamiya ', ' Shintaro Asanuma ', ' Takahiro Sakurai ', ' Sumire Morohoshi ', ' Yuuya Uchida ']]","[['Action & Aventure ', 'Animation ', 'Drame ', 'Mystère & Thriller ', 'Fantastique ', 'Horreur ']]",['https://images.justwatch.com/poster/176671138/s718/tokyo-ghoul'],[' 7.8 (54k) ']
8,['2019'],[' Fruits Basket '],"[[' Manaka Iwami ', ' Nobunaga Shimazaki ', ' Yuma Uchida ', ' Yuichi Nakamura ', ' Rie Kugimiya ', ' Megumi Han ', ' Makoto Furukawa ', ' Kazuyuki Okitsu ', ' Takahiro Sakurai ', ' Reina Ueda ', ' You Taichi ', ' Kengo Kawanishi ', ' Miyuki Sawashiro ', ' Aki Toyosaki ', ' Yuuichirou Umehara ', ' Maaya Sakamoto ', ' Toshiyuki Morikawa ', ' Atsumi Tanezaki ', ' Satomi Sato ', ' Takuya Eguchi ', ' Ai Kakuma ']]","[['Comédie ', 'Drame ', 'Animation ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/246787478/s718/fruits-basket'],[' 8.6 (6k) ']
9,['2014'],[' Your Lie in April '],"[[' Saori Hayami ', ' Ai Kayano ', ' Risa Taneda ', ' Ayane Sakura ', ' Natsuki Hanae ', ' Ryota Osaka ', ' Yuki Kaji ']]","[['Animation ', 'Drame ', 'Musique & Comédie Musicale ', 'Comédie Romantique ', 'Comédie ']]",['https://images.justwatch.com/poster/244597901/s718/your-lie-in-april'],[' 8.5 (25k) ']
10,['2016'],[' Erased '],"[[' Shinnosuke Mitsushima ', ' Tao Tsuchiya ', ' Minami Takayama ', ' Chinatsu Akasaki ', ' Aoi Yuki ', ' You Taichi ', ' Ayaka Nanase ', ' Yukitoshi Kikuchi ', ' Takahiro Mizushima ', ' Mitsuru Miyamoto ', ' Akari Kito ']]","[['Mystère & Thriller ', 'Animation ', 'Drame ', 'Science-Fiction ', 'Fantastique ']]",['https://images.justwatch.com/poster/50352900/s718/erased'],[' 8.5 (47k) ']
11,['2013'],[' Log Horizon '],"[[' Takuma Terashima ', ' Tomoaki Maeno ', ' Emiri Kato ', ' Jouji Nakata ', ' Daiki Yamashita ', ' Nao Tamura ', ' Eriko Matsui ']]","[['Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Animation ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/248811888/s718/log-horizon'],[' 7.6 (4k) ']
12,['2021'],[' Mushoku Tensei : Jobless Reincarnation '],"[[' Yumi Uchiyama ', ' Tomokazu Sugita ', ' Ai Kakuma ', ' Ai Kayano ', ' Konomi Kohara ', ' Daisuke Namikawa ', ' Toshiyuki Morikawa ', ' Hisako Kanemoto ', ' Lynn ', ' Kujira ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Comédie ', 'Drame ', 'Fantastique ']]",['https://images.justwatch.com/poster/243651041/s718/mushoku-tensei-jobless-reincarnation-2021'],[' 8.4 (11k) ']
13,['2019'],[' Fire Force '],"[[' Gakuto Kajiwara ', ' Yusuke Kobayashi ', ' Saeko Kamijo ', ' Mao Ichimichi ', ' Kazuya Nakai ', ' Kenichi Suzumura ', ' Aoi Yuki ', ' Daisuke Sakaguchi ', ' Taku Yashiro ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Fantastique ']]",['https://images.justwatch.com/poster/199473473/s718/enen-no-shouboutai-fire-force'],[' 7.6 (7k) ']
14,['2021'],[' Ousama Ranking '],"[[' Minami Hinata ', ' Ayumu Murase ', ' Yuki Kaji ', ' Takuya Eguchi ', ' Youji Ueda ', ' Daiki Yamashita ']]","[['Science-Fiction ', 'Action & Aventure ', 'Comédie ', 'Fantastique ', 'Histoire ', 'Animation ']]",['https://images.justwatch.com/poster/254568329/s718/ranking-of-kings'],[' 8.6 (8k) ']
15,['2015'],[' DanMachi - La légende des Familias '],"[[' Yoshitsugu Matsuoka ', ' Inori Minase ', ' Maaya Uchida ', ' Yoshimasa Hosoya ', ' Chinatsu Akasaki ', ' Haruka Chisuga ', ' Kazuyuki Okitsu ', ' Yuka Iguchi ', ' Wakana Kowaka ', ' Ayumi Mano ', ' Akeno Watanabe ', ' Saori Hayami ']]","[['Comédie ', 'Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/152928224/s718/danmachi-familia-myth'],[' 7.4 (8k) ']
16,['2020'],[' The Misfit of Demon King Academy '],"[[' Tatsuhisa Suzuki ', ' Tomori Kusunoki ', ' Yuko Natsuyoshi ', ' Shinobu Matsumoto ', ' Aki Toyosaki ', ' Ami Koshimizu ', ' Takuma Terashima ', ' Nene Hieda ', ' Sayumi Watabe ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ', 'Comédie ']]",['https://images.justwatch.com/poster/298558780/s718/mo-wang-xue-yuan-nobu-shi-he-zhe-shi-shang-zui-qiang-nomo-wang-noshi-zu-zhuan-sheng-shitezi-sun-tachinoxue-xiao-hetong-u'],[' 7.3 (3k) ']
17,['2020'],[' Uzaki-chan Wants to Hang Out! '],"[[' Kenji Akabane ', ' Naomi Ozora ', ' Ayana Taketatsu ', ' Tomoya Takagi ', ' Yousuke Akimoto ', ' Saori Hayami ', ' Seina Kato ', ' Hideo Ishikawa ', ' Yuko Sanpei ', ' Miki Ito ', ' Tomokazu Sugita ']]","[['Comédie ', 'Animation ', 'Comédie Romantique ', 'Drame ']]",['https://images.justwatch.com/poster/301022624/s718/yu-qi-chiyanhayou-bitai'],[' 6.9 (1k) ']
18,['2019'],[' Kaguya-sama : Love is War '],"[[' Makoto Furukawa ', ' Aoi Koga ', ' Konomi Kohara ', ' Ryota Suzuki ', ' Miyu Tomita ', ' Yumiri Hanamori ', ' Momo Asakura ', ' Rina Hidaka ', ' Taku Yashiro ', ' Kana Ichinose ', ' Haruka Fukuhara ', ' Yutaka Aoyama ']]","[['Animation ', 'Drame ', 'Comédie ', 'Comédie Romantique ', 'Mystère & Thriller ']]",['https://images.justwatch.com/poster/107385590/s718/kaguya-sama-love-is-war'],[' 8.6 (14k) ']
19,['2018'],[' Sword Art Online Alternative - Gun Gale Online '],"[[' Tomori Kusunoki ', ' Chinatsu Akasaki ', ' Yoko Hikasa ', ' Kazuyuki Okitsu ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Fantastique ']]",['https://images.justwatch.com/poster/110924410/s718/sword-art-online-alternative-gun-gale-online'],[' 6.8 (2k) ']
20,['2020'],[' Plunderer '],"[[' Ari Ozawa ', ' Yoshiki Nakajima ', ' Aoi Ichikawa ', ' Shizuka Itoh ', ' Rina Honnizumi ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Comédie Romantique ', 'Animation ']]",['https://images.justwatch.com/poster/177579091/s718/plunderer'],[' 6.4 (1k) ']
21,['2004'],[' Gantz '],"[[' Daisuke Namikawa ', ' Hitomi Nabatame ', ' Masashi Oosato ', ' Mie Sonozaki ', ' Hiroshi Kamiya ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Comédie ', 'Horreur ', 'Mystère & Thriller ', 'Drame ', 'Fantastique ']]",['https://images.justwatch.com/poster/174641401/s718/gantz'],[' 6.0 ']
22,['2021'],[' Horimiya '],"[[' Haruka Tomatsu ', ' Koki Uchiyama ', ' Seiichiro Yamashita ', ' Yurie Kozakai ', ' Nobuhiko Okamoto ', ' Mao Ichimichi ', ' Reina Kondo ', ' Daiki Yamashita ', ' Jun Fukuyama ', ' Taku Yashiro ', ' Shoya Chiba ', ' Momo Asakura ', ' Daisuke Ono ', ' Ai Kayano ', ' Yuka Terasaki ', ' Hisako Kanemoto ']]","[['Comédie ', 'Drame ', 'Animation ']]",['https://images.justwatch.com/poster/248806577/s718/horimiya'],[nan]
23,['2009'],[' Monogatari '],"[[' Yui Horie ', ' Maaya Sakamoto ', ' Satsuki Yukino ', ' Miyuki Sawashiro ', ' Marina Inoue ', ' Saori Hayami ', ' Kaori Mizuhashi ', ' Chiwa Saito ', ' Hiroshi Kamiya ', ' Kana Hanazawa ', ' Rikiya Koyama ']]","[['Mystère & Thriller ', 'Animation ', 'Drame ', 'Action & Aventure ', 'Science-Fiction ', 'Comédie ', 'Comédie Romantique ', 'Fantastique ']]",['https://images.justwatch.com/poster/241301972/s718/monogatari'],[' 8.0 (5k) ']
24,['2018'],[' Cardcaptor Sakura: Clear Card '],"[[' Natsuki Hanae ', ' Motoko Kumai ', ' Junko Iwao ', ' Aya Hisakawa ', ' Masaya Onosaka ', ' Tomokazu Seki ', ' Megumi Ogata ', ' Minori Suzuki ', ' Sakura Tange ']]","[['Science-Fiction ', 'Animation ', 'Action & Aventure ', 'Comédie ', 'Fantastique ', 'Comédie Romantique ', ' Morio Asaka ']]",['https://images.justwatch.com/poster/56617235/s718/cardcaptor-sakura-clear-card'],[' 7.8 ']
25,['2018'],[' Dakaichi - My Number 1 '],"[[' Takahashi Hiroki ', ' Yuki Ono ', ' Wataru Hatano ', ' Takuya Sato ', ' Yuma Uchida ', ' Kohsuke Toriumi ']]","[['Drame ', 'Comédie ', 'Animation ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/85722668/s718/dakaichi-my-number-1'],[' 7.3 ']
26,['2018'],[' Persona 5: The Animation '],"[[' Jun Fukuyama ', ' Ikue Otani ', ' Mamoru Miyano ', ' Nana Mizuki ', ' Tomokazu Sugita ', ' Rina Sato ', ' Aoi Yuki ', ' Haruka Tomatsu ', ' Soichiro Hoshi ', ' Aki Toyosaki ']]","[['Action & Aventure ', 'Animation ', 'Fantastique ', ' Masashi Ishihama ']]",['https://images.justwatch.com/poster/61100186/s718/persona-5-the-animation'],[' 6.7 ']
27,['2021'],[' SK8 the Infinity '],"[[' Chiaki Kobayashi ', ' Tasuku Hatanaka ', ' Takehito Koyasu ', ' Hikaru Midorikawa ', ' Takuma Nagatsuka ', ' Yasunori Matsumoto ', ' Kenta Miyake ']]",[['Action & Aventure ']],['https://images.justwatch.com/poster/240278495/s718/sk8-the-infinity'],[nan]
28,['2022'],[' My Dress-Up Darling '],"[[' Shoya Ishige ', ' Hina Suguta ', ' Atsumi Tanezaki ', ' Hina Yomiya ', ' Atsushi Ono ']]","[['Drame ', 'Animation ', 'Comédie ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/258528900/s718/my-dress-up-darling'],[' 8.1 (8k) ']
29,['2013'],[' Blood Lad '],"[[' Iori Nomizu ', ' Sarah Emi Bridcutt ', ' Ryota Osaka ', ' Yuuka Nanri ', ' Ryohei Kimura ']]","[['Science-Fiction ', 'Comédie ', 'Drame ', 'Fantastique ', 'Horreur ', 'Animation ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/150366891/s718/blood-lad'],[' 7.0 (2k) ']
30,['2006'],"[' Hinamizawa, le village maudit ']","[[' Soichiro Hoshi ', ' Satsuki Yukino ', ' Mai Nakahara ', ' Satsuki Yukino ', ' Mika Kanai ', ' Yukari Tamura ', ' Yui Horie ']]","[['Drame ', 'Mystère & Thriller ', 'Animation ', 'Science-Fiction ', 'Horreur ', 'Comédie ', ' Chiaki Kon ']]",['https://images.justwatch.com/poster/248466943/s718/higurashi-no-naku-koro-ni'],[' 5.6 ']
31,['1995'],[' Mobile Suit Gundam Wing '],"[[' Akiko Yajima ', ' Toshihiko Seki ', ' Hikaru Midorikawa ', ' Ai Orikasa ', ' Ryuzou Ishino ', ' Takehito Koyasu ', ' Ryotaro Okiayu ', ' Chisa Yokoyama ', ' Sayuri ', ' Saori Sugimoto ', ' Yumi Touma ', ' Kae Araki ', ' Naoko Matsui ', ' Osamu Kato ', ' Hiroshi Ishida ', ' Minoru Inaba ', ' Osamu Ichikawa ', ' Akio Otsuka ', ' Shigeru Nakahara ']]","[['Science-Fiction ', 'Film de guerre ', 'Action & Aventure ', 'Animation ', 'Drame ', 'Comédie Romantique ', ' Shinji Takamatsu ', ' Masashi Ikeda ']]",['https://images.justwatch.com/poster/105022404/s718/mobile-suit-gundam-wing'],[' 8.0 (4k) ']
32,['2018'],[' Goblin Slayer '],"[[' Aya Endo ', ' Yuuichirou Umehara ', ' Yui Ogura ', ' Nao Toyama ', ' Yuka Iguchi ', ' Maaya Uchida ', ' Yuichi Nakamura ', ' Tomokazu Sugita ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Fantastique ']]",['https://images.justwatch.com/poster/186390909/s718/goblin-slayer'],[' 7.5 (7k) ']
33,['2016'],[' Grimgar : Le Monde des cendres et de fantaisie '],"[[' Fukushi Ochiai ', ' Yoshimasa Hosoya ', ' Hiroyuki Yoshino ', ' Nobunaga Shimazaki ', ' Mikako Komatsu ', ' Haruka Terui ', ' Tomokazu Seki ', ' Daisuke Namikawa ', ' Hiroki Yasumoto ', ' Mamiko Noto ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ', 'Drame ', ' Ryosuke Nakamura ']]",['https://images.justwatch.com/poster/240372323/s718/hai-to-gensou-no-grimgar'],[' 7.4 (2k) ']
34,['2001'],[' The Prince of Tennis '],"[[' Mikako Takahashi ', ' Junko Minagawa ', ' Takahashi Hiroki ', ' Naru Kawamoto ', ' Yuki Kaida ', ' Kondo Takayuki ']]","[['Animation ', 'Sport & Fitness ', 'Comédie ', 'Action & Aventure ']]",['https://images.justwatch.com/poster/242778594/s718/the-prince-of-tennis'],[' 6.9 ']
35,['2014'],[' The Irregular at Magic High School '],"[[' Yuichi Nakamura ', ' Saori Hayami ', ' Yoko Hikasa ', ' Yumi Uchiyama ', ' Takuma Terashima ', ' Satomi Sato ', ' Atsushi Tamaru ', ' Sora Amamiya ', ' Yuiko Tatsumi ', ' Kana Hanazawa ', ' Marina Inoue ', ' Junichi Suwabe ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/178032671/s718/mahouka-koukou-no-rettousei'],[' 7.1 (3k) ']
36,['2018'],[' Megalo Box '],"[[' Yoshimasa Hosoya ', ' Hiroki Yasumoto ', ' Michiyo Murase ', ' Nanako Mori ', ' Tatsuhisa Suzuki ']]","[['Animation ', 'Action & Aventure ', 'Drame ', 'Science-Fiction ', 'Sport & Fitness ']]",['https://images.justwatch.com/poster/253938038/s718/megalo-box'],[' 7.8 (3k) ']
37,['2022'],"["" The Genius Prince's Guide to Raising a Nation Out of Debt ""]","[[' Soma Saito ', ' Rie Takahashi ', ' Sayaka Senbongi ', ' Nao Toyama ', ' Yoko Hikasa ', ' Yuki Sakakihara ', ' Yuki Nakashima ', ' Takayuki Sugo ', ' Daiki Hamano ', ' Akio Otsuka ', ' Mamiko Noto ', ' Ryuichi Kijima ', ' Kenichirou Matsuda ', ' Kengo Kawanishi ']]","[['Comédie ', 'Science-Fiction ', 'Animation ', 'Fantastique ']]",['https://images.justwatch.com/poster/258646589/s718/the-genius-princes-guide-to-raising-a-nation-out-of-debt'],[' 7.0 ']
38,['2015'],[' Charlotte '],"[[' Koki Uchiyama ', ' Ayane Sakura ', ' Maaya Uchida ', ' Momo Asakura ', ' Takahiro Mizushima ']]","[['Science-Fiction ', 'Animation ', 'Drame ', 'Pour enfants ', 'Fantastique ']]",['https://images.justwatch.com/poster/142154668/s718/charlotte'],[' 7.5 (6k) ']
39,['2018'],[' Rascal Does Not Dream of Bunny Girl Senpai '],"[[' Kaito Ishikawa ', ' Asami Seto ', ' Nao Toyama ', ' Atsumi Tanezaki ', ' Maaya Uchida ', ' Yurika Kubo ', ' Inori Minase ']]","[['Comédie ', 'Mystère & Thriller ', 'Animation ', 'Drame ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/85355168/s718/rascal-does-not-dream-of-bunny-girl-senpai'],[' 8.1 (12k) ']
40,['2021'],[' Mieruko-chan '],"[[' Sora Amamiya ', ' Kaede Hondo ', ' Ayane Sakura ', ' Yuichi Nakamura ', ' Ikuko Tani ', ' Yumiri Hanamori ', ' Hitomi Nabatame ', ' Kohsuke Toriumi ', ' Nobuo Tobita ']]","[['Animation ', 'Mystère & Thriller ', 'Horreur ', 'Comédie ', 'Fantastique ']]",['https://images.justwatch.com/poster/256845755/s718/mieruko-chan'],[' 7.2 (1k) ']
41,['2019'],[' Arifureta '],"[[' Toshinari Fukamachi ', ' Yuuki Kuwahara ', ' Minami Takahashi ', ' Yoko Hikasa ', ' Saori Onishi ', ' Yumiri Hanamori ', ' Ai Kakuma ', ' Yui Ogura ', ' Noriko Shibasaki ', ' Rina Sato ', ' Katsuyuki Konishi ', ' Makoto Ishii ']]","[['Animation ', 'Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/152149113/s718/arifureta'],[' 7.1 (3k) ']
42,['2020'],"["" BOFURI : Je suis pas venue ici pour souffrir alors j'ai tout mis en défense ""]","[[' Kaede Hondo ', ' Ruriko Noguchi ', ' Saori Hayami ', ' Satomi Arai ', ' Ai Kakuma ', ' Nanaka Suwa ', ' Noriaki Sugiyama ', ' Satomi Sato ', ' Kensho Ono ', ' Takumi Yamazaki ', ' Ayana Taketatsu ', ' Nobutoshi Canna ', ' Rina Sato ', ' Kappei Yamaguchi ', ' Akira Ishida ', ' Yuko Minaguchi ', ' Sakura Tange ']]","[['Action & Aventure ', 'Science-Fiction ', 'Animation ', 'Comédie ', 'Fantastique ']]",['https://images.justwatch.com/poster/167579919/s718/bofuri-je-ne-suis-pas-venue-ici-pour-souffrir-alors-jai-tout-mis-en-defense'],[' 7.5 (1k) ']
43,['2020'],"["" Darwin's Game ""]","[[' Yusuke Kobayashi ', ' Reina Ueda ', ' Nichika Omori ', ' Yumiri Hanamori ', ' Taku Yashiro ', ' Yoshitsugu Matsuoka ', ' Ai Kakuma ']]","[['Animation ', 'Mystère & Thriller ', 'Action & Aventure ', 'Science-Fiction ', 'Drame ']]",['https://images.justwatch.com/poster/261221066/s718/darwins-game'],[' 7.2 (2k) ']
44,['2020'],[' Toilet-Bound  Hanako-Kun '],"[[' Minako Sato ', ' Megumi Ogata ', ' Akari Kito ', ' Shoya Chiba ', ' Yuma Uchida ', ' Chika Anzai ', ' Takahiro Mizushima ', ' Genki Okawa ', ' Kenjiro Tsuda ', ' Daiki Kobayashi ']]","[['Animation ', 'Mystère & Thriller ', 'Comédie ']]",['https://images.justwatch.com/poster/253936435/s718/di-fu-shao-nian-hua-zi-kun'],[' 8.6 ']
45,['2013'],[' Date A Live '],"[[' Nobunaga Shimazaki ', ' Marina Inoue ', ' Misuzu Togashi ', ' Ayana Taketatsu ', ' Iori Nomizu ', ' Asami Sanada ', ' Maaya Uchida ', ' Sarah Emi Bridcutt ', ' Minori Chihara ', ' Hitomi Nabatame ', ' Akari Kageyama ', ' Aya Endo ', ' Takehito Koyasu ']]","[['Science-Fiction ', 'Comédie ', 'Action & Aventure ', 'Animation ', 'Fantastique ', 'Comédie Romantique ', 'Mystère & Thriller ']]",['https://images.justwatch.com/poster/253935870/s718/date-a-live'],[' 6.9 (3k) ']
46,['2020'],[' By the Grace of the Gods '],"[[' Azusa Tadokoro ', ' Hiroki Yasumoto ', ' Makoto Koichi ', ' Marika Kouno ', ' Makoto Furukawa ', ' Kikuko Inoue ', ' Yuuki Kuwahara ', ' Motomu Kiyokawa ', ' Daisuke Ono ', ' Takehito Koyasu ', ' Saori Hayami ', ' Yuuki Takada ', ' Yui Fukuo ', ' Yuuki Hirose ', ' Tetsu Inada ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ']]",['https://images.justwatch.com/poster/253935520/s718/shen-da-nishi-waretanan'],[' 7.1 ']
47,['2021'],[' Sonny Boy '],"[[' Aoi Ichikawa ', ' Saori Onishi ', ' Aoi Yuki ', ' Chiaki Kobayashi ', ' Kana Ogino ', ' Hiroki Goto ', ' Ami Naito ', ' Hana Sato ', ' Youji Ueda ', ' Shota Yamamoto ']]","[['Science-Fiction ', 'Animation ', 'Drame ']]",['https://images.justwatch.com/poster/255774289/s718/sonny-boy'],[' 7.6 (1k) ']
48,['2016'],[' D.Gray-man Hallow '],"[[' Ayumu Murase ', ' Takuya Sato ', ' Ai Kakuma ', ' Kenichi Suzumura ', ' Noriaki Sugiyama ', ' Ami Koshimizu ', ' Hochu Otsuka ', ' Yasuhiro Mamiya ', ' Shinnosuke Tachibana ', ' Sayuri Yahagi ', ' Sayuri Yahagi ', ' Mitsuaki Madono ', ' Go Inoue ', ' Tomokazu Sugita ', ' Mitsuhiro Ichiki ', ' Wataru Hatano ', ' Natsumi Takamori ', ' Toru Okawa ', ' Shozo Iizuka ', ' Sachi Kokuryu ', ' Takuya Eguchi ', ' Soma Saito ', ' Kenji Nomura ', ' Kazutomi Yamamoto ', ' Rie Suegara ', ' Ryota Asari ', ' Yutaka Aoyama ', ' Nobuo Tobita ', ' Yui Kondou ', ' Masakazu Nishida ', ' Soichiro Hoshi ']]","[['Action & Aventure ', 'Science-Fiction ', 'Fantastique ', 'Animation ', 'Drame ', ' Yoshiharu Ashino ']]",['https://images.justwatch.com/poster/243041423/s718/d-gray-man-hallow'],[' 7.4 ']
49,['2021'],[' Platinum End '],"[[' Miyu Irino ', ' Yui Ogura ', ' Mao Ichimichi ', ' Natsuki Hanae ', ' Toshiyuki Morikawa ', ' Ai Kayano ', ' Kaito Ishikawa ', ' Kikuko Inoue ', ' Tomoaki Maeno ', ' Hikaru Midorikawa ', ' Kaori Maeda ', ' Shoya Chiba ', ' Hiroshi Tsuchida ']]","[['Mystère & Thriller ', 'Animation ', 'Action & Aventure ', 'Drame ', 'Fantastique ']]",['https://images.justwatch.com/poster/242350749/s718/platinum-end-2021'],[' 6.1 (1k) ']
50,['2014'],[' Fate/Stay Night : Unlimited Blade Works '],"[[' Noriaki Sugiyama ', ' Kana Ueda ', ' Junichi Suwabe ', ' Ayako Kawasumi ']]","[['Science-Fiction ', 'Action & Aventure ', 'Animation ', 'Drame ', 'Mystère & Thriller ', 'Fantastique ', 'Comédie Romantique ']]",['https://images.justwatch.com/poster/255430295/s718/fate-stay-night-unlimited-blade-works'],[' 8.0 (8k) ']
51,['2019'],[' Ikkitousen: Western Wolves '],[[]],"[['Animation ', 'Action & Aventure ', 'Fantastique ', ' Takashi Watanabe ']]",['https://images.justwatch.com/poster/141484836/s718/qi-dang-qian-western-wolves'],[' 6.4 ']
